source_id,target,pollutant,status,method_category,activity_record,parameter_record,control_record,generation_t,emission_t,standard_reference,reason_codes,minimum_recalculation_complete,complete_process_record,run_id,method
SRC-IND-000453,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.45144,0.3521232,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000453,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.2808,0.2808,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000453,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00648,0.00648,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000453,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00648,0.00648,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000453,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000453,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000453,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.02592,0.02592,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000453,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.000351,0.000351,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.28215,0.220077,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.1755,0.1755,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00405,0.00405,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00405,0.00405,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0162,0.0162,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000454,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.000351,0.000351,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.28215,0.220077,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.1755,0.1755,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00405,0.00405,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00405,0.00405,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0162,0.0162,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000455,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0005616,0.0005616,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.45144,0.3521232,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.2808,0.2808,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00648,0.00648,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00648,0.00648,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.02592,0.02592,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000456,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0005616,0.0005616,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.45144,0.3521232,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.2808,0.2808,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00648,0.00648,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00648,0.00648,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.02592,0.02592,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000457,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0005616,0.0005616,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.45144,0.3521232,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.2808,0.2808,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00648,0.00648,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00648,0.00648,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.02592,0.02592,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000458,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.000481,0.000481,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.38665,0.301587,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.2405,0.2405,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00555,0.00555,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00555,0.00555,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0222,0.0222,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-000459,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
